,Rx,Tx,MPP Start Time (s),MPP Stop Time (s),Voltages (mV),Frequency (MHz),Run Exp Num,NumMPPs,Laser dist,Tape dist
113,Tag2,Tag1,1756677735.6404812,1756677736.9430203,"[25.37 74.35 74.43 74.35 74.2  74.27 74.58 74.27 74.5  74.35 74.2  73.59
 73.89 74.2  73.82 74.12 73.97 73.97 74.2  80.53 80.76 80.76 80.61 80.15
 80.45 80.53 80.53 80.3  80.45 74.2  74.2  73.59 73.82 73.89 74.27 74.27
 74.27 74.35 73.97 73.43 73.13 73.74 73.59 73.51 73.43 73.82 73.51 73.66
 73.51 73.43 73.28 73.43 73.51 73.59 73.43 73.43 73.82 73.59 73.36 75.19
 74.65 74.73 74.58 74.5  74.65 74.58 74.35 74.27 74.2  73.66 73.97 73.66
 73.82 74.43 74.12 73.66 73.89 73.97 80.45 80.3  80.15 80.3  80.15 79.92
 80.3  80.45 80.15 79.92 74.2  74.04 74.27 74.04 73.82 74.12 74.35 73.51
 74.65 73.82 74.35 73.21 73.59 73.13 73.51 73.59 73.21 73.51 73.43 73.51
 73.97 73.74 73.51 73.74 73.89 73.59 73.59 73.51 73.97 73.89 74.35 74.73
 74.43 74.43 74.5  74.12 74.12 74.81 74.43 73.59 73.74 73.89 74.12 73.74
 73.97 73.97 74.35 73.82 74.12 79.84 80.76 80.15 80.53 80.15 80.76 80.38
 80.53 80.53 80.53 74.04 74.27 74.35 73.74 74.04 73.89 73.97 74.2  73.36
 74.12 73.43 73.21 73.36 73.74 73.36 73.36 73.59 73.28 73.05 73.51 73.74
 73.74 73.59 73.51 73.66 73.43 73.59 73.28 74.2  74.58 73.74 74.35 74.65
 74.5  74.43 74.27 74.65 74.27 74.5  73.89 73.82 73.89 73.59 73.59 73.89
 73.97 74.04 73.97 73.97 80.53 80.45 80.07 80.38 80.68 80.15 80.22 80.15
 80.38 80.45 74.12 73.89 74.43 74.27 74.27 74.27 74.27 74.12 74.35 73.97
 73.36 73.36 73.36 73.66 73.66 73.82 73.59 73.59 73.51 73.43 73.74 73.66
 73.36 73.74 73.28 73.89 73.36 73.82 73.97 74.35 74.58 74.43 74.5  74.35
 74.35 74.2  74.43 74.65 74.43 74.2  73.97 73.97 73.89 73.43 74.04 74.12
 74.27 74.12 74.2  80.68 80.45 80.61 80.3  80.3  80.15 80.22 80.38 80.45
 80.45 73.97 74.12 74.2  73.66 74.2  74.2  74.04 74.2  74.27 73.97 73.51
 73.51 73.89 73.74 73.51 73.36 73.59 73.28 73.36 73.59 73.51 73.74 73.43
 73.36 73.59 73.59 73.43 73.43 73.43 73.51 74.27 73.66 73.36]",875,2,5,1.0979999999999999,1.1
114,Tag1,Tag2,1756677738.1536908,1756677739.4535654,"[197.8  232.36 232.59 232.51 234.11 232.28 232.28 231.9  233.96 232.2
 231.44 232.05 231.29 230.68 232.2  231.44 231.9  231.06 231.14 231.44
 231.21 225.11 225.49 225.64 226.79 225.41 225.11 225.64 225.19 226.48
 231.29 230.3  230.68 229.92 229.76 230.37 228.62 229.99 229.76 230.14
 231.29 230.3  229.61 231.44 230.91 233.42 230.98 231.29 229.61 230.45
 231.82 232.51 233.35 233.5  233.58 231.67 232.89 232.89 234.04 233.73
 232.81 232.81 232.05 232.97 231.29 234.57 232.43 232.97 233.35 232.51
 230.68 232.81 232.43 232.2  231.14 233.96 231.06 231.29 233.2  225.26
 224.19 226.56 225.26 225.34 223.81 224.65 224.42 225.95 224.96 230.83
 228.47 231.14 228.54 229.61 229.38 231.29 231.29 231.44 229.   231.98
 229.08 228.54 230.22 232.05 233.42 230.07 230.91 234.11 231.98 233.42
 232.36 232.28 231.36 232.43 230.53 231.9  233.58 230.68 230.68 232.13
 233.88 234.04 231.29 233.35 232.2  234.11 234.49 231.67 232.89 230.07
 231.14 233.12 231.59 233.73 229.92 231.75 231.06 230.91 226.33 226.48
 226.56 225.26 227.47 225.95 227.4  226.41 225.19 226.1  228.69 229.46
 230.3  230.6  228.47 232.05 231.06 231.44 230.22 229.08 231.9  232.13
 233.81 231.82 230.6  232.43 232.74 231.9  229.76 231.29 233.88 233.27
 232.51 232.59 234.04 233.81 233.04 232.89 233.73 232.43 233.12 232.89
 232.51 233.81 232.05 233.35 233.35 233.42 233.2  232.74 232.51 231.9
 230.68 233.5  231.82 231.52 231.75 232.89 232.74 226.48 226.41 226.79
 226.33 226.56 225.72 225.87 227.7  227.55 226.18 232.05 229.3  231.14
 232.28 232.51 229.53 228.85 232.28 230.98 231.82 231.9  233.73 231.82
 232.36 231.52 231.36 231.52 231.98 230.22 230.75 234.34 230.91 233.27
 234.72 233.42 233.27 234.26 233.73 232.66 232.59 232.66 233.65 233.2
 233.27 232.97 232.89 232.59 231.21 231.67 231.9  232.43 231.67 233.04
 231.9  233.96 232.28 232.81 232.89 229.3  226.56 227.32 228.54 228.31
 226.41 227.32 226.63 225.03 225.41 226.33 230.6  230.14 230.45 230.37
 229.99 230.53 230.22 230.91 231.29 229.15 231.82 231.29 231.06 230.22
 231.59 232.43 232.97 231.59 231.36 232.05 232.59 232.81 232.66 234.34
 233.35 233.04 233.2  232.59 233.12 231.82 232.81 231.52 230.45]",885,2,5,1.0979999999999999,1.1
115,Tag2,Tag1,1756677740.6936038,1756677741.9953518,"[ 73.43 110.28 110.44 110.82 110.51 110.59 110.59 110.59 110.97 110.44
 110.06 109.83 110.89 110.21 110.13 109.67 110.59 109.9  109.9  109.83
 117.99 117.61 117.99 117.69 117.3  117.3  117.99 117.07 118.22 118.45
 112.12 111.28 111.05 112.42 111.73 111.51 111.58 111.51 111.73 111.66
 110.51 110.21 110.67 110.59 111.58 110.89 109.52 110.44 110.44 111.05
 109.98 110.36 110.59 110.44 111.12 109.75 110.06 109.98 110.44 110.13
 110.36 110.28 110.28 110.21 109.75 110.59 110.13 110.59 110.36 109.6
 109.9  109.67 109.75 109.83 110.21 109.6  110.13 110.28 109.98 118.3
 117.3  118.91 117.91 117.91 118.3  117.53 118.07 117.76 117.61 111.66
 111.96 111.96 112.04 111.51 112.34 111.58 111.35 111.51 112.12 111.2
 110.97 110.21 110.51 110.59 110.89 110.67 110.36 110.36 110.59 111.12
 110.06 110.21 109.9  110.28 110.28 110.36 109.83 110.21 110.06 110.51
 110.74 110.51 110.06 110.44 110.36 109.98 110.13 110.44 110.06 110.13
 109.83 109.9  109.98 109.9  110.06 109.98 110.36 109.83 117.69 117.38
 117.46 118.14 117.53 117.91 117.53 117.61 117.53 117.69 111.89 111.35
 111.89 111.58 113.03 111.89 111.89 111.73 111.73 111.81 111.2  110.97
 111.2  110.82 110.89 111.05 110.89 110.51 110.67 110.67 110.36 110.06
 109.98 110.59 110.59 110.44 110.59 110.06 109.83 110.28 110.21 110.21
 110.21 110.13 110.13 110.21 110.06 110.67 108.91 110.06 109.9  109.9
 109.9  110.28 110.36 110.06 109.45 109.6  110.13 117.84 117.61 117.46
 117.84 117.53 117.61 117.84 117.99 117.53 117.61 111.58 112.57 111.89
 112.04 111.58 111.66 112.12 111.89 111.73 111.58 111.12 110.44 111.12
 110.44 110.74 111.05 111.58 109.67 111.73 110.36 109.6  109.52 109.9
 110.13 110.21 110.21 110.44 110.36 110.06 109.98 110.21 109.52 110.82
 109.9  110.13 110.67 110.13 110.21 109.98 110.67 109.9  109.67 110.06
 109.75 110.06 109.83 109.83 110.59 109.98 118.07 117.69 117.3  118.3
 117.61 117.76 118.14 117.46 117.69 117.53 111.66 111.89 111.96 111.73
 111.66 112.12 111.73 111.96 111.81 112.19 110.21 110.74 111.35 111.58
 110.74 110.74 110.97 110.51 110.51 109.98 110.51 109.9  109.29 109.98
 110.36 110.06 109.75 110.06 110.06 110.06 110.51 110.13 110.44]",885,2,5,1.0979999999999999,1.1
116,Tag1,Tag2,1756677743.2401958,1756677744.538544,"[234.42 579.65 580.34 580.72 579.88 580.64 580.57 580.42 580.34 580.11
 578.43 579.27 578.81 579.35 578.66 578.97 578.74 579.04 578.74 578.97
 572.71 573.32 573.7  573.32 573.09 572.79 573.47 573.24 573.32 578.89
 578.51 578.74 579.27 578.89 578.89 579.65 579.58 579.19 579.35 579.88
 579.19 579.5  580.19 580.49 579.8  579.5  579.35 579.73 579.8  580.42
 579.96 580.03 580.8  580.87 580.49 581.18 580.49 580.42 580.64 580.57
 580.19 580.49 579.73 580.87 579.8  580.03 580.03 580.42 579.65 579.19
 578.51 579.04 578.36 578.81 577.97 578.51 578.97 579.35 577.9  572.63
 572.94 573.24 573.4  573.24 572.71 573.32 572.63 573.32 579.12 578.51
 578.28 578.58 578.89 578.58 578.51 579.42 578.58 579.27 580.8  580.11
 579.96 579.65 579.65 579.73 579.88 580.11 579.58 579.96 580.03 580.34
 580.49 580.87 580.03 579.96 580.64 580.57 579.5  579.8  579.65 580.8
 580.34 581.03 579.96 580.19 579.65 580.26 580.11 580.03 578.2  578.05
 578.05 577.82 578.2  578.36 578.36 578.36 578.2  573.24 572.86 573.09
 572.71 573.09 573.01 571.87 572.86 572.79 572.48 578.74 578.51 578.97
 578.36 578.2  578.74 578.51 579.12 579.04 579.65 579.04 579.8  579.8
 579.8  579.88 580.11 579.8  579.58 579.88 579.35 580.72 581.03 580.8
 580.19 579.8  580.42 580.26 580.72 580.72 580.72 579.96 580.19 580.11
 580.26 579.96 579.96 580.03 580.87 580.34 580.34 579.12 578.58 578.58
 578.36 578.66 578.43 578.28 579.12 578.97 572.79 572.86 573.17 572.79
 573.01 573.01 572.63 572.86 572.94 572.56 578.43 578.58 578.81 579.04
 578.28 578.58 578.81 577.9  578.97 578.13 580.19 579.96 579.65 579.8
 579.42 580.03 579.12 579.35 579.5  579.35 580.42 580.34 581.25 580.03
 580.42 580.49 580.26 579.65 580.34 580.8  579.5  580.03 580.72 579.8
 580.57 579.88 580.19 580.42 580.42 577.82 577.9  578.05 578.2  577.97
 579.19 577.74 578.74 578.81 577.9  572.79 572.48 573.01 572.94 572.86
 573.09 572.25 572.25 573.09 573.32 578.66 578.89 578.05 578.66 578.74
 578.2  579.19 578.74 578.66 578.89 579.73 580.03 580.34 579.19 580.03
 580.42 580.03 579.88 579.88 579.73 580.57 580.8  580.26 580.34 580.72
 579.88 580.34 580.87 580.03 581.25 580.49 580.57 580.26]",895,2,5,1.0979999999999999,1.1
117,Tag2,Tag1,1756677745.7801578,1756677747.082985,"[111.05  96.25  96.55  96.55  96.63  96.48  96.4   96.4   96.78  94.64
  94.42  94.8   94.87  94.72  94.57  94.8   94.42  94.64  94.19 102.35
 102.35 102.5  102.43 102.35 102.73 102.58 102.04 102.43 101.89  90.22
  90.07  90.3   90.52  89.68  89.91  89.68  90.07  89.99  90.37  91.29
  91.06  91.82  91.52  91.36  91.52  91.06  91.29  91.74  91.21  93.04
  92.74  92.97  92.81  92.28  92.66  92.28  92.58  92.66  92.74  96.32
  96.02  96.4   96.55  96.63  96.48  96.17  96.78  96.55  94.72  94.57
  94.42  94.8   94.72  94.95  94.49  94.42  94.57  94.42 102.88 102.12
 102.35 102.35 102.66 102.81 102.58 102.27 102.43 102.66  89.84  89.76
  89.61  90.07  89.46  89.68  89.99  90.3   89.99  89.84  90.98  91.59
  91.36  91.36  91.44  91.67  91.52  91.97  91.59  90.68  92.28  92.89
  92.66  92.58  92.81  92.05  92.74  92.97  93.04  96.4   97.09  96.4
  96.93  96.4   96.7   96.86  96.78  96.63  96.63  94.42  94.72  94.42
  94.42  94.95  94.64  94.42  95.18  94.8   94.49 102.27 102.5  102.58
 102.58 102.35 102.43 102.5  102.96 102.5  102.27  89.91  89.76  90.22
  89.76  90.07  90.22  89.99  89.91  89.91  89.68  91.36  91.29  91.52
  91.13  91.29  91.21  91.9   91.52  91.74  91.13  92.2   92.28  92.81
  92.58  92.89  92.74  92.51  92.2   92.89  96.7   96.78  96.63  96.32
  96.4   96.63  96.7   96.78  96.7   96.7   94.8   94.64  95.03  94.87
  94.95  94.8   94.87  95.25  94.57  94.87 102.66 102.5  102.96 102.96
 103.04 102.43 102.35 102.73 102.73 102.27  90.07  90.22  90.14  90.83
  89.68  89.99  90.14  90.52  90.22  90.14  91.82  91.44  91.36  91.52
  91.29  91.29  91.67  91.67  91.52  91.06  92.43  92.43  92.66  92.81
  91.97  92.36  92.36  92.89  92.89  96.55  96.93  96.48  96.25  96.63
  96.63  96.48  96.32  96.63  96.09  94.19  94.49  94.49  94.72  94.95
  94.8   94.34  94.72  94.57  94.49 102.35 102.5  102.2  102.5  102.58
 102.35 102.5  102.73 102.73 102.81  90.3   90.3   90.14  89.99  89.84
  89.99  90.22  90.07  90.52  89.76  91.59  91.21  91.82  92.05  91.82
  91.67  91.44  91.13  91.74  92.74  92.89  92.97  92.51  92.13  92.89
  92.74  92.74  92.51  92.89  92.81  92.43  92.74  92.51]",895,2,5,1.0979999999999999,1.1
118,Tag1,Tag2,1756677748.3013225,1756677749.6037207,"[580.8  361.75 362.06 362.44 362.52 361.83 362.36 362.36 362.13 362.44
 359.54 360.15 359.85 359.85 359.62 359.92 360.07 359.69 360.61 360.53
 353.06 352.6  352.75 352.22 352.52 352.83 352.75 352.98 352.14 361.3
 361.3  360.76 361.37 361.14 361.45 361.37 361.14 360.69 360.76 363.05
 362.97 362.29 362.44 362.9  362.52 363.28 362.59 362.97 361.98 363.13
 363.13 362.75 363.13 362.82 362.9  362.97 362.75 362.97 362.75 362.36
 362.06 362.82 362.29 361.98 362.44 361.98 362.36 362.44 362.21 360.69
 359.39 359.54 359.54 359.62 359.69 359.77 360.23 360.07 360.07 352.52
 352.75 352.45 352.52 352.45 351.83 353.13 352.75 352.6  361.22 361.52
 360.91 361.07 361.14 361.37 361.52 361.68 361.3  360.91 362.52 362.82
 362.9  362.44 362.67 362.44 362.9  362.9  362.82 362.29 362.82 363.36
 362.52 362.67 363.28 362.67 362.97 362.82 362.67 363.66 362.9  362.52
 363.13 362.52 362.13 362.82 362.52 362.21 362.82 362.21 359.77 359.16
 360.   360.   359.62 359.77 359.62 360.15 359.46 352.52 352.75 352.52
 352.37 352.37 352.67 352.98 352.83 352.9  351.91 361.22 360.61 361.07
 361.37 361.37 361.83 361.45 361.37 361.3  361.3  362.97 363.28 362.82
 362.44 363.05 362.97 362.29 361.91 362.59 362.9  362.97 363.2  363.13
 363.05 363.13 363.2  362.9  362.82 363.43 362.97 362.29 362.36 362.75
 362.9  362.44 362.21 362.82 362.9  362.75 362.29 359.77 360.53 360.23
 359.92 359.85 359.39 359.69 359.92 359.77 353.74 351.53 352.6  352.14
 352.52 352.83 351.91 352.52 353.13 352.52 361.98 360.84 361.22 361.37
 361.07 360.91 360.99 360.69 360.91 361.83 362.06 362.82 362.82 362.9
 363.05 362.21 362.06 362.52 362.9  362.29 362.82 362.9  362.59 362.75
 363.05 362.59 362.59 363.43 363.13 363.74 362.44 363.13 362.67 362.82
 362.44 362.36 362.06 362.44 362.44 361.83 359.39 359.62 359.46 359.16
 359.77 359.08 360.   359.92 359.62 352.75 352.75 353.06 352.45 352.14
 352.52 352.52 352.83 352.67 352.75 361.3  361.22 360.76 361.14 361.07
 361.22 361.91 361.3  361.14 361.6  362.82 362.82 362.36 362.82 363.05
 362.21 362.44 361.83 361.91 362.29 362.97 362.9  362.97 362.97 362.9
 363.13 363.13 362.44 362.67 362.21 363.36 362.75 363.28]",905,2,5,1.0979999999999999,1.1
119,Tag2,Tag1,1756677750.8360507,1756677752.1430986,"[ 92.89 179.33 180.02 179.79 179.33 180.02 179.79 179.41 179.1  179.94
 177.58 178.03 178.11 177.5  177.96 178.03 177.96 177.42 178.19 177.96
 178.87 179.26 179.41 178.72 179.03 179.41 178.57 179.18 179.33 178.65
 173.   173.   173.38 172.85 172.69 172.77 173.15 173.15 172.69 172.92
 174.68 174.83 174.68 174.14 174.07 174.83 174.75 174.22 174.45 174.37
 175.59 175.67 175.9  175.75 175.36 175.67 175.75 175.82 175.21 179.48
 179.48 179.18 179.41 179.33 179.41 178.72 179.26 179.64 179.48 177.73
 177.81 177.35 177.65 177.2  177.35 177.65 177.35 177.35 177.42 178.95
 178.42 178.8  178.8  178.8  178.72 178.95 178.49 178.11 178.8  172.39
 173.15 172.62 173.   172.54 172.47 172.47 172.85 173.61 172.92 174.3
 174.22 174.37 174.6  173.91 174.53 174.53 174.37 174.3  174.37 175.9
 175.52 175.59 175.29 175.29 175.44 175.82 175.59 175.75 179.18 179.1
 178.87 179.33 180.02 179.94 179.1  179.87 178.95 179.03 177.5  177.04
 177.5  177.81 177.35 177.81 177.81 177.65 177.42 177.73 178.34 178.42
 179.33 178.72 178.8  178.95 178.95 179.18 178.95 179.18 172.31 173.3
 173.   173.15 173.   173.15 173.08 173.15 172.77 173.08 174.3  174.75
 174.53 174.53 174.83 174.83 174.45 174.83 174.45 174.45 175.59 176.36
 175.52 175.82 175.36 175.52 175.44 175.67 175.44 180.25 179.18 179.48
 179.33 179.87 180.02 179.41 179.41 180.09 179.26 177.88 178.19 177.5
 178.19 177.81 177.58 177.42 177.5  177.81 177.73 179.1  179.03 179.41
 178.49 178.26 178.49 179.03 178.03 178.49 179.1  172.54 173.   172.69
 172.77 172.92 172.62 173.08 172.85 172.85 172.77 174.22 174.3  174.6
 174.45 174.22 174.37 174.22 174.22 174.3  175.36 175.59 175.44 174.91
 175.14 175.82 175.44 175.75 175.75 175.59 179.48 179.33 179.48 179.26
 179.87 179.18 179.41 178.95 179.41 179.87 177.88 177.5  177.73 177.5
 178.11 177.27 177.5  177.88 177.5  177.73 178.95 178.19 178.03 178.72
 178.72 178.34 178.57 178.65 178.72 178.72 173.23 172.62 172.85 172.69
 173.   172.31 172.62 172.77 172.77 173.   174.53 174.14 174.37 174.14
 174.22 173.99 174.37 174.37 174.68 175.75 175.59 175.75 175.9  175.59
 175.9  175.75 175.36 175.59 175.67 175.82 175.36 175.52 175.97]",905,2,5,1.0979999999999999,1.1
120,Tag1,Tag2,1756677753.378367,1756677754.686666,"[362.44 467.35 467.88 468.64 468.64 468.26 468.49 468.57 468.64 468.95
 468.34 464.37 464.37 463.84 464.22 464.83 463.99 463.76 463.84 463.91
 463.38 463.07 462.23 462.39 462.69 462.92 462.39 462.69 462.54 463.53
 474.21 473.98 474.14 473.83 474.29 474.44 473.98 474.59 474.21 474.06
 473.98 473.68 473.6  473.91 473.91 473.75 473.91 473.91 473.75 473.45
 470.4  471.31 470.7  470.24 470.63 470.47 470.78 470.93 470.55 470.63
 468.95 469.18 468.41 468.72 468.95 468.49 468.57 468.64 469.48 468.95
 464.6  464.45 463.76 463.84 464.22 464.14 464.98 464.75 464.75 464.45
 463.3  463.45 463.45 463.   462.84 463.23 463.15 462.84 463.53 474.52
 474.06 474.82 474.21 473.53 474.67 473.98 474.36 474.36 473.83 473.6
 474.06 473.83 474.36 473.98 473.53 473.68 473.3  473.37 473.83 471.08
 471.24 471.16 471.54 471.69 471.77 470.93 471.39 471.39 470.55 469.33
 468.41 469.02 469.63 469.25 468.8  469.1  469.02 468.64 468.49 464.37
 464.37 463.84 463.91 463.99 464.29 464.07 463.84 464.22 464.37 462.23
 462.77 463.3  462.54 462.46 463.23 462.31 463.   462.84 473.98 473.75
 473.83 473.53 473.6  473.83 473.68 473.6  474.52 474.14 473.45 473.91
 473.75 473.98 473.45 472.99 473.3  473.22 472.99 473.6  470.32 470.86
 471.08 470.78 470.7  471.01 470.78 470.86 470.78 470.93 468.8  468.87
 468.72 467.96 468.57 468.34 469.1  468.18 468.41 467.96 463.61 463.15
 463.68 463.53 463.91 463.84 463.68 463.45 463.99 462.31 462.39 462.16
 462.16 461.62 462.01 462.16 462.54 461.7  461.93 473.75 473.98 473.22
 473.07 473.75 473.37 473.07 472.84 473.6  473.22 472.23 472.38 472.23
 472.76 472.3  472.76 473.53 472.99 473.37 472.84 469.79 469.71 469.25
 470.17 470.17 469.94 470.09 470.17 470.09 469.94 468.87 468.26 467.5
 468.18 467.8  468.18 468.18 467.65 467.73 468.34 463.38 463.99 463.45
 463.53 463.61 463.99 463.76 464.14 463.99 462.62 462.84 462.31 462.16
 461.7  462.77 461.78 462.01 462.77 463.15 473.53 473.07 474.21 473.68
 473.37 473.45 473.3  473.83 473.53 473.91 473.3  472.61 473.45 472.69
 472.76 473.07 472.61 472.99 473.3  472.99 470.02 470.78 469.86 469.94
 470.4  470.47 469.94 470.4  470.32 470.55 469.86 469.56 470.17]",915,2,5,1.0979999999999999,1.1
121,Tag2,Tag1,1756677755.9244215,1756677757.2265868,"[175.9  223.2  223.96 224.57 224.88 224.04 223.96 223.89 223.81 221.9
 221.52 221.68 221.22 221.52 221.83 221.6  221.98 221.83 221.52 207.94
 207.56 207.18 207.41 207.18 207.33 207.94 207.1  207.18 207.33 214.73
 214.81 215.11 214.27 214.2  214.81 214.73 214.58 214.43 214.12 216.95
 216.87 216.79 217.48 216.64 217.17 216.72 216.79 217.4  217.17 217.71
 218.93 218.62 218.85 219.01 218.7  219.01 218.78 219.23 224.04 223.89
 224.04 223.89 224.27 224.42 224.04 223.74 223.96 224.5  221.98 221.83
 222.29 222.59 222.29 222.06 221.83 222.36 221.75 221.68 208.71 208.17
 208.02 208.71 207.64 208.09 208.4  207.94 207.87 207.71 215.11 215.19
 214.73 215.34 215.04 214.89 214.66 215.72 215.5  215.19 217.25 217.71
 217.94 218.01 218.09 218.09 216.72 217.17 217.33 216.95 219.69 219.46
 218.85 218.93 219.16 218.93 218.85 218.7  218.39 224.73 224.5  224.27
 224.35 224.19 223.89 224.12 224.88 224.57 224.8  221.45 221.98 221.75
 221.52 222.44 221.75 222.44 221.9  221.68 222.29 207.56 207.64 207.33
 207.18 207.41 207.56 206.57 206.87 207.41 207.1  214.96 214.5  214.81
 214.43 214.35 214.66 215.04 214.12 214.2  215.19 216.49 217.4  216.64
 217.17 216.79 216.64 217.02 216.41 216.03 218.24 217.71 218.47 217.94
 218.24 219.01 218.01 218.62 218.55 218.01 224.04 223.51 224.12 223.74
 223.28 223.96 223.81 224.12 224.27 223.96 222.21 220.91 221.6  221.22
 221.68 221.75 221.37 222.21 221.37 221.68 207.87 206.72 207.03 207.56
 207.33 207.48 207.71 207.48 207.33 207.64 214.81 214.58 214.96 214.66
 215.5  214.89 214.73 215.11 214.58 215.19 217.02 217.63 217.71 217.94
 217.4  217.78 217.71 217.78 217.71 219.62 218.7  219.39 219.39 219.23
 219.84 219.31 218.55 219.54 219.77 224.27 224.96 224.19 224.27 224.73
 224.35 224.65 224.42 224.88 224.57 222.67 221.83 222.51 221.9  221.68
 222.44 222.29 222.36 221.9  221.83 208.09 207.56 207.71 207.41 207.64
 207.79 207.56 207.56 207.64 207.26 215.19 215.42 215.11 214.81 215.5
 214.81 215.5  214.73 215.19 214.73 217.48 217.63 216.72 217.56 217.71
 217.25 217.56 217.1  217.63 219.08 219.62 219.01 219.39 219.77 218.55
 218.62 219.54 219.39 218.55 218.78 218.93 219.54 219.46]",915,2,5,1.0979999999999999,1.1
122,Tag1,Tag2,1756677758.460651,1756677759.7691543,"[470.24 269.89 269.74 270.12 269.89 270.12 269.97 270.05 269.74 269.89
 267.3  267.68 266.84 267.07 267.76 267.07 266.77 267.22 266.84 266.84
 271.34 271.88 271.27 271.73 271.73 271.19 271.95 271.5  271.42 271.42
 275.46 275.92 275.62 276.07 276.15 275.77 276.   275.54 276.   274.01
 274.93 274.55 274.78 274.62 275.01 274.17 274.4  274.85 274.85 271.8
 271.88 271.65 271.57 271.42 270.81 271.27 271.88 271.19 271.65 270.12
 269.97 270.28 269.67 269.74 269.97 269.74 269.44 269.59 269.97 266.46
 267.45 267.38 267.3  267.53 267.07 267.3  266.77 266.84 266.84 271.73
 271.34 271.57 271.73 270.96 271.42 271.42 271.34 271.57 276.15 276.46
 275.84 276.46 275.77 275.84 275.77 275.92 276.15 275.84 274.17 274.32
 274.47 274.85 274.7  274.85 274.78 274.32 274.47 274.47 271.8  271.42
 271.34 271.95 271.57 271.42 271.42 271.27 271.88 271.57 269.67 269.59
 269.74 269.82 270.2  269.97 269.74 269.97 269.36 270.28 267.68 267.38
 267.76 266.38 267.45 267.38 267.53 267.53 267.45 267.07 271.65 271.5
 272.26 271.42 271.65 271.27 271.95 271.8  271.95 275.62 275.39 275.84
 275.84 275.84 276.15 276.23 276.15 276.38 275.77 274.47 274.85 274.24
 274.62 274.47 274.62 274.09 274.62 274.78 274.47 271.27 270.96 271.57
 271.5  271.57 271.19 270.89 271.5  271.42 271.42 269.13 269.05 269.44
 269.05 269.28 269.13 269.05 268.9  269.28 269.13 266.92 266.46 266.69
 266.61 266.84 266.61 266.46 266.38 266.92 269.67 270.89 271.27 271.5
 271.73 270.96 271.19 271.57 271.19 271.57 275.62 276.07 275.62 276.3
 276.07 275.92 276.15 275.46 275.46 276.38 274.32 273.86 273.86 274.78
 274.32 274.32 275.08 274.17 274.47 275.16 271.27 271.65 271.8  271.5
 271.73 271.65 271.65 271.5  271.5  271.57 269.51 269.82 269.89 269.59
 269.74 269.74 269.05 269.59 269.97 269.74 267.15 267.3  267.07 267.3
 266.77 266.77 267.3  267.15 266.54 271.57 271.88 271.42 271.65 271.5
 271.5  271.34 271.8  271.34 271.73 275.39 275.46 275.69 275.69 275.77
 275.46 275.92 275.84 275.54 276.23 274.55 274.47 274.24 274.47 274.09
 274.17 274.4  275.01 274.17 274.7  271.19 271.34 271.11 271.57 271.42
 271.27 271.04 271.42 271.19 271.11 271.11 271.34 271.34]",925,2,5,1.0979999999999999,1.1
